llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
anthropic/claude-sonnet-4-6@default,medium,Current_1196__fv0__center,Current_1196,0,catalog_1,catalog_metadata,center,1,1,MIHB,2007,4790,2989,1,0.37599164926931106,748,7000,1750,1.0,1.0,1,1,0,ok,0.82,"At a time when legislators are discussing drastically cutting or even abolishing homeowner property taxes, this guy stands ready to kiss off $540 million in future state revenues.",1,0,0,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""At a time when legislators are discussing drastically cutting or even abolishing homeowner property taxes, this guy stands ready to kiss off $540 million in future state revenues.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1953__fv0__center,Current_1953,0,civic_notice_1,civic_notices,center,1,0,MIHB,1999,6864,2989,1,0.564539627039627,748,7000,1750,0.0,0.0,1,1,0,ok,0.72,"The region is a place beset today by bloated bureaucracies, not-ready-for-Internet regimes, vast numbers of underemployed, scheming militants, oil prices falling off the table and looming leadership succession that scares the dickens out of U.S. policymakers.",0,0,1,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""The region is a place beset today by bloated bureaucracies, not-ready-for-Internet regimes, vast numbers of underemployed, scheming militants, oil prices falling off the table and looming leadership succession that scares the dickens out of U.S. policymakers.""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Current_733__fv0__center,Current_733,0,catalog_1,catalog_metadata,center,0,0,MIHB,2009,3957,2989,1,0.24462977002779884,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,"At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have, 17 graduates of MDC's electrical power technology program are leaving the school with a well-paying job",0,0,0,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have, 17 graduates of MDC's electrical power technology program are leaving the school with a well-paying job""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1975__fv0__center,Current_1975,0,catalog_1,catalog_metadata,center,1,0,NYT,2001,1186,1186,0,0.0,297,7000,1750,1.0,1.0,1,1,0,ok,0.72,The decline yesterday reflected uncertainty over the fallout from Argentina's decision Sunday to suspend all payments on its $132 billion debt... Analysts said the 11 rate cuts by Taiwan's central bank since December 2000 have encouraged investment.,0,0,0,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""The decline yesterday reflected uncertainty over the fallout from Argentina's decision Sunday to suspend all payments on its $132 billion debt... Analysts said the 11 rate cuts by Taiwan's central bank since December 2000 have encouraged investment.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_814__fv0__center,Current_814,0,archive_1,archive_boilerplate,center,1,1,MIHB,2006,8405,2989,1,0.6443783462224866,748,7000,1750,0.0,0.0,1,1,0,ok,0.75,Chávez's powerful personality and ample petrodollars have transformed Venezuela's economy into a unique mishmash of public and private enterprise.,1,0,1,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Chávez's powerful personality and ample petrodollars have transformed Venezuela's economy into a unique mishmash of public and private enterprise.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1650__fv0__center,Current_1650,0,civic_notice_1,civic_notices,center,1,1,SFC,1998,8181,2989,1,0.634641241901968,748,7000,1750,0.0,0.0,1,1,0,ok,0.99,"Like nearly every Strauss opera, ``Arabella'' has two protagonists -- the soprano and the orchestra -- and the best thing about the San Francisco Opera production that opened at the War Memorial Opera House Saturday night was finding those key roles in gtod hands.",1,0,1,"{""epu"": 0, ""confidence"": 0.99, ""focus_excerpt"": ""Like nearly every Strauss opera, ``Arabella'' has two protagonists -- the soprano and the orchestra -- and the best thing about the San Francisco Opera production that opened at the War Memorial Opera House Saturday night was finding those key roles in gtod hands.""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Midcentury_1448__fv0__center,Midcentury_1448,0,civic_notice_1,civic_notices,center,0,0,NYT,1992,1409,1409,0,0.0,353,7000,1750,1.0,0.0,1,1,0,ok,0.72,"the company said it was 'unlikely' the bank would be able to meet the new, more stringent Federal requirements for capital reserve... If GlenFed fails to meet the new standard, it could be required to submit a capital plan to regulators or consent to other regulatory action.",0,1,0,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""the company said it was 'unlikely' the bank would be able to meet the new, more stringent Federal requirements for capital reserve... If GlenFed fails to meet the new standard, it could be required to submit a capital plan to regulators or consent to other regulatory action.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1898__fv0__center,Current_1898,0,transit_1,transit_summaries,center,0,0,MIHB,1998,5645,2989,1,0.4705048715677591,748,7000,1750,0.0,1.0,1,1,0,ok,0.85,"Anxious South Florida investors fltoded their local brokerages offices and financial advisers with inquiries Wednesday, a day after the biggest plunge of the year in the Dow Jones Industrial Average.",1,0,0,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Anxious South Florida investors fltoded their local brokerages offices and financial advisers with inquiries Wednesday, a day after the biggest plunge of the year in the Dow Jones Industrial Average.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_125__fv0__center,Current_125,0,encyclopedia_1,encyclopedia_neutral,center,1,0,NYT,2001,7335,2989,1,0.592501704158146,748,7000,1750,1.0,1.0,1,1,0,ok,0.85,President Bush's calling on Congress to approve $60 billion in tax cuts to buttress the economy... The Bush administration issued rules giving a special emergency board led by Alan Greenspan wide discretion to support the troubled airline industry... Editorials: The case against bin Laden; the fadin,0,0,0,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""President Bush's calling on Congress to approve $60 billion in tax cuts to buttress the economy... The Bush administration issued rules giving a special emergency board led by Alan Greenspan wide discretion to support the troubled airline industry... Editorials: The case against bin Laden; the fading appeal of farm subsidies; a flawed stimulus plan.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_32__fv0__center,Current_32,0,civic_notice_1,civic_notices,center,1,1,DMNB,2003,12897,2989,1,0.7682406761262309,748,7000,1750,0.0,0.0,1,1,0,ok,0.85,It had to postpone plans for a public offering of Britain's yellow pages when financial markets turned sour over Enron Corp. and Iraq.,1,0,1,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""It had to postpone plans for a public offering of Britain's yellow pages when financial markets turned sour over Enron Corp. and Iraq.""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Midcentury_7951__fv0__center,Midcentury_7951,0,civic_notice_1,civic_notices,center,0,0,NYT,1994,6309,2989,1,0.5262323664606119,748,7000,1750,0.0,1.0,1,1,0,ok,0.97,"It was more than 15 years ago that Bill Buford grabbed the ailing literary journal Granta by the scruff of its neck and shtok it back to health, transforming it from a magazine for Cambridge undergraduates to a fat quarterly of fiction and nonfiction",1,0,0,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""It was more than 15 years ago that Bill Buford grabbed the ailing literary journal Granta by the scruff of its neck and shtok it back to health, transforming it from a magazine for Cambridge undergraduates to a fat quarterly of fiction and nonfiction""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Current_523__fv0__center,Current_523,0,catalog_1,catalog_metadata,center,1,1,NYT,2010,4701,2989,1,0.3641778345032972,748,7000,1750,1.0,1.0,1,1,0,ok,0.92,"The immediate cause of that decline was the plan for a so-called 'super tax' of 40 percent on mining profits. This was the subject of a barrage of attacks from mining companies that put projects on hold and accused the government of undermining Australia and its currency, driving investors to other ",0,0,0,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""The immediate cause of that decline was the plan for a so-called 'super tax' of 40 percent on mining profits. This was the subject of a barrage of attacks from mining companies that put projects on hold and accused the government of undermining Australia and its currency, driving investors to other mineral-rich nations.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1945__fv0__center,Current_1945,0,catalog_1,catalog_metadata,center,0,0,LAT,2011,9505,2989,1,0.6855339295107838,748,7000,1750,0.0,1.0,1,1,0,ok,0.6,"He pushed administration energy policies designed to btost automobile fuel efficiency and subsidize electric vehicles, saying they would lead to new manufacturing jobs and wean the is.S. off imported oil.",1,0,0,"{""epu"": 0, ""confidence"": 0.6, ""focus_excerpt"": ""He pushed administration energy policies designed to btost automobile fuel efficiency and subsidize electric vehicles, saying they would lead to new manufacturing jobs and wean the is.S. off imported oil.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_199__fv0__center,Current_199,0,transit_1,transit_summaries,center,1,1,SFC,2009,3897,2989,1,0.23299974339235308,748,7000,1750,0.0,0.0,1,1,0,ok,0.85,uncertainty has been building in how earnings will play out over the next four weeks,1,0,1,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""uncertainty has been building in how earnings will play out over the next four weeks""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1857__fv0__center,Current_1857,0,catalog_1,catalog_metadata,center,1,0,NYT,1988,1230,1230,0,0.0,308,7000,1750,1.0,1.0,1,1,0,ok,0.85,"noting that economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations'' that could be made ''if more resources become available before the close of the fiscal year''",0,0,0,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""noting that economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations'' that could be made ''if more resources become available before the close of the fiscal year''""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_411__fv0__center,Current_411,0,catalog_1,catalog_metadata,center,1,0,LAT,1993,9813,2989,1,0.6954040558442882,748,7000,1750,1.0,1.0,1,1,0,ok,0.95,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.,1,0,0,"{""epu"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_689__fv0__center,Current_689,0,archive_1,archive_boilerplate,center,0,0,LAT,2006,11815,2989,1,0.747016504443504,748,7000,1750,0.0,1.0,1,1,0,ok,0.75,"the bulk of the speech focused on domestic policies. [Vladimir V. Putin] called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.",1,0,0,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""the bulk of the speech focused on domestic policies. [Vladimir V. Putin] called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1424__fv0__center,Current_1424,0,archive_1,archive_boilerplate,center,1,0,DMNB,2007,7837,2989,1,0.6186040576751308,748,7000,1750,1.0,1.0,1,1,0,ok,0.85,"A provision in the national energy bill that has been stalled by Texas' two senators would probably boost the market for one of the state's fastest-growing sources of power: wind. The renewable electricity standard...would require that utilities obtain 15 percent of their power from wind, solar ener",0,0,0,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""A provision in the national energy bill that has been stalled by Texas' two senators would probably boost the market for one of the state's fastest-growing sources of power: wind. The renewable electricity standard...would require that utilities obtain 15 percent of their power from wind, solar energy and other low- or zero-emission resources.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1608__fv0__center,Current_1608,0,archive_1,archive_boilerplate,center,1,0,NYT,1989,1505,1505,0,0.0,377,7000,1750,0.0,0.0,1,1,0,ok,0.75,"many Western governments, including the United States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago",0,0,1,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""many Western governments, including the United States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Current_38__fv0__center,Current_38,0,transit_1,transit_summaries,center,0,0,DMNB,2006,1447,1447,0,0.0,362,7000,1750,1.0,0.0,1,1,0,ok,0.92,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,0,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1502__fv0__center,Current_1502,0,catalog_1,catalog_metadata,center,1,0,LAT,1996,12684,2989,1,0.7643487858719646,748,7000,1750,0.0,0.0,1,1,0,ok,0.85,"Pennsylvanians have trouble conceptualizing about campaign promises. But they do know about performance, and from observing Clinton's performance, they are reasonably happy.",1,0,1,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Pennsylvanians have trouble conceptualizing about campaign promises. But they do know about performance, and from observing Clinton's performance, they are reasonably happy.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_892__fv0__center,Current_892,0,civic_notice_1,civic_notices,center,1,0,LAT,2002,9430,2989,1,0.683032873806999,748,7000,1750,0.0,0.0,1,1,0,ok,0.75,"Having twice failed in recent years to win approval of police bond measures, Los Angeles city leaders face the added challenge this year of overcoming the public discord over Mayor James K. Hahn's decision not to back Police Chief Bernard Parks for another term.",1,0,1,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Having twice failed in recent years to win approval of police bond measures, Los Angeles city leaders face the added challenge this year of overcoming the public discord over Mayor James K. Hahn's decision not to back Police Chief Bernard Parks for another term.""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1552__fv0__center,Current_1552,0,civic_notice_1,civic_notices,center,1,0,SFC,1997,5484,2989,1,0.45495988329686365,748,7000,1750,1.0,1.0,1,1,0,ok,0.72,the uncertainties of federal research funding,1,0,0,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""the uncertainties of federal research funding""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Current_882__fv0__center,Current_882,0,transit_1,transit_summaries,center,1,1,DMNB,2004,12803,2989,1,0.7665390924002187,748,7000,1750,1.0,1.0,1,1,0,ok,0.82,"threat that the Federal Reserve will raise interest rates, a declining dollar, tougher corporate earnings comparables, a questionable outltok for consumer spending, and evidence that speculation has re-entered the stock market",1,0,0,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""threat that the Federal Reserve will raise interest rates, a declining dollar, tougher corporate earnings comparables, a questionable outltok for consumer spending, and evidence that speculation has re-entered the stock market""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1209__fv0__center,Current_1209,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,1991,3025,2989,1,0.011900826446280988,748,7000,1750,0.0,1.0,1,1,0,ok,0.75,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,0,0,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_34__fv0__center,Current_34,0,catalog_1,catalog_metadata,center,1,1,MIHB,1995,7412,2989,1,0.5967350242849434,748,7000,1750,0.0,0.0,1,1,0,ok,0.75,"As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills, people like Leckie are working in their own way to bring China and Hong Kong together.",1,0,1,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills, people like Leckie are working in their own way to bring China and Hong Kong together.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1157__fv0__center,Current_1157,0,transit_1,transit_summaries,center,0,1,MIHB,2009,5390,2989,1,0.44545454545454544,748,7000,1750,1.0,0.0,1,1,0,ok,0.85,"Congress and the administration have an opportunity now to develop and put in place an immigration strategy for the recovery by offering new legal paths for immigration and temporary work, along with tough enforcement of the law.",1,1,0,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""Congress and the administration have an opportunity now to develop and put in place an immigration strategy for the recovery by offering new legal paths for immigration and temporary work, along with tough enforcement of the law.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Midcentury_2037__fv0__center,Midcentury_2037,0,transit_1,transit_summaries,center,0,0,NYT,2001,7909,2989,1,0.6220761158174232,748,7000,1750,0.0,1.0,1,1,0,ok,0.85,"Philanthropy, one of the nation's most spectacular growth industries for the last decade, is feeling the pinch of the market turnaround",1,0,0,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Philanthropy, one of the nation's most spectacular growth industries for the last decade, is feeling the pinch of the market turnaround""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_100__fv0__center,Current_100,0,archive_1,archive_boilerplate,center,0,1,LAT,1997,15601,2989,1,0.8084097173258125,748,7000,1750,0.0,1.0,1,1,0,ok,0.9,with one particular class of asset--is.S. blue-chip multinational stocks--caution and skepticism since 1994 actually have been severely detrimental to investor,1,0,0,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""with one particular class of asset--is.S. blue-chip multinational stocks--caution and skepticism since 1994 actually have been severely detrimental to investor""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_501__fv0__center,Current_501,0,archive_1,archive_boilerplate,center,1,1,LAT,1994,16438,2989,1,0.8181652269132498,748,7000,1750,0.0,0.0,1,1,0,ok,0.9,"Portugal was a rural society, isolated, insular and dirt ptor: Per capita income was about $2 per day.",1,0,1,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""Portugal was a rural society, isolated, insular and dirt ptor: Per capita income was about $2 per day.""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_320__fv0__center,Current_320,0,transit_1,transit_summaries,center,1,0,DMNB,1993,3375,2989,1,0.11437037037037034,748,7000,1750,0.0,0.0,1,1,0,ok,0.8,People are more willing to defer needed expenditures in times of economic need and uncertainty,0,0,1,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""People are more willing to defer needed expenditures in times of economic need and uncertainty""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_191__fv0__center,Current_191,0,archive_1,archive_boilerplate,center,0,0,SFC,2003,5707,2989,1,0.47625722796565617,748,7000,1750,0.0,1.0,1,1,0,ok,0.85,"a feeling of glum uncertainty hangs over the place like summer fog, and while we long for it to disperse, we know what's required is a brisk, optimistic breeze",1,0,0,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""a feeling of glum uncertainty hangs over the place like summer fog, and while we long for it to disperse, we know what's required is a brisk, optimistic breeze""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_134__fv0__center,Current_134,0,encyclopedia_1,encyclopedia_neutral,center,1,1,NYT,2010,8039,2989,1,0.6281875855205872,748,7000,1750,0.0,0.0,1,1,0,ok,0.85,"environmental, regulatory and financial hurdles involved in building runways and terminals, as well as community opposition to planes flying overhead",1,0,1,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""environmental, regulatory and financial hurdles involved in building runways and terminals, as well as community opposition to planes flying overhead""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Midcentury_6247__fv0__center,Midcentury_6247,0,encyclopedia_1,encyclopedia_neutral,center,0,0,WSJ,1987,6397,2989,1,0.532749726434266,748,7000,1750,1.0,0.0,1,1,0,ok,0.75,amid debate about the economy's prospects and what the next move by the Federal Reserve System will be,1,1,0,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""amid debate about the economy's prospects and what the next move by the Federal Reserve System will be""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_868__fv0__center,Current_868,0,civic_notice_1,civic_notices,center,0,0,LAT,1996,9121,2989,1,0.6722947045280123,748,7000,1750,0.0,1.0,1,1,0,ok,0.72,"Singapore plans to spend $1 billion to promote innovative thinking in schtols, and another $2.8 billion on university research and development.",1,0,0,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""Singapore plans to spend $1 billion to promote innovative thinking in schtols, and another $2.8 billion on university research and development.""}",8105,2027
anthropic/claude-sonnet-4-6@default,medium,Current_1447__fv0__center,Current_1447,0,transit_1,transit_summaries,center,0,0,SFC,2010,14295,2989,1,0.7909059111577474,748,7000,1750,0.0,1.0,1,1,0,ok,0.85,"like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothing to do with his ",1,0,0,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothing to do with his company""}",8106,2027
anthropic/claude-sonnet-4-6@default,medium,Current_438__fv0__center,Current_438,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2004,2586,2586,0,0.0,647,7000,1750,,0.0,0,0,1,json_load_error,0.0,,0,0,0,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""the country faces high unemployment, political uncertainty and deeply rooted corruption"", ""epu"": 0}

Let me redo this properly:

{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""the country faces high unemployment, political uncertainty and deeply rooted corruption""}",8106,2027
