llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
deepseek-ai/deepseek-v3.2,medium,Current_1196__fv0__center,Current_1196,0,catalog_1,catalog_metadata,center,1,1,MIHB,2007,4790,2989,1,0.37599164926931106,748,7000,1750,1.0,1.0,1,1,0,ok,0.9,"Hurdles to full passage lie ahead but, without Jeb around to drive another stake through its greedy heart, the monstrous stadium giveaway might finally claw its way into law.",1,0,0,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""Hurdles to full passage lie ahead but, without Jeb around to drive another stake through its greedy heart, the monstrous stadium giveaway might finally claw its way into law.""}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1953__fv0__center,Current_1953,0,civic_notice_1,civic_notices,center,1,0,MIHB,1999,6864,2989,1,0.564539627039627,748,7000,1750,1.0,1.0,1,1,0,ok,0.8,"the people of the Persian Gulf have to be muttering to themselves now. `If I were a Saudi or a Kuwaiti, I want to know, `how did we waste all our money?' Oil money generated enormous expectations and they haven't been met. It's going to make it much harder for the new leaders.",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the people of the Persian Gulf have to be muttering to themselves now. `If I were a Saudi or a Kuwaiti, I want to know, `how did we waste all our money?' Oil money generated enormous expectations and they haven't been met. It's going to make it much harder for the new leaders.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Current_733__fv0__center,Current_733,0,catalog_1,catalog_metadata,center,0,0,MIHB,2009,3957,2989,1,0.24462977002779884,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1975__fv0__center,Current_1975,0,catalog_1,catalog_metadata,center,1,0,NYT,2001,1186,1186,0,0.0,297,7000,1750,0.0,0.0,1,1,0,ok,0.9,The decline yesterday reflected uncertainty over the fallout from Argentina's decision Sunday to suspend all payments on its $132 billion debt.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The decline yesterday reflected uncertainty over the fallout from Argentina's decision Sunday to suspend all payments on its $132 billion debt.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_814__fv0__center,Current_814,0,archive_1,archive_boilerplate,center,1,1,MIHB,2006,8405,2989,1,0.6443783462224866,748,7000,1750,0.0,0.0,1,1,0,ok,0.8,Chávez's powerful personality and ample petrodollars have transformed Venezuela's economy into a unique mishmash of public and private enterprise.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Chávez's powerful personality and ample petrodollars have transformed Venezuela's economy into a unique mishmash of public and private enterprise.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1650__fv0__center,Current_1650,0,civic_notice_1,civic_notices,center,1,1,SFC,1998,8181,2989,1,0.634641241901968,748,7000,1750,0.0,0.0,1,1,0,ok,0.95,"Like nearly every Strauss opera, ``Arabella'' has two protagonists -- the soprano and the orchestra -- and the best thing about the San Francisco Opera production that opened at the War Memorial Opera House Saturday night was finding those key roles in gtod hands.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Like nearly every Strauss opera, ``Arabella'' has two protagonists -- the soprano and the orchestra -- and the best thing about the San Francisco Opera production that opened at the War Memorial Opera House Saturday night was finding those key roles in gtod hands.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Midcentury_1448__fv0__center,Midcentury_1448,0,civic_notice_1,civic_notices,center,0,0,NYT,1992,1409,1409,0,0.0,353,7000,1750,1.0,0.0,1,1,0,ok,0.85,"it was 'unlikely' the bank would be able to meet the new, more stringent Federal requirements for capital reserve",0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""it was 'unlikely' the bank would be able to meet the new, more stringent Federal requirements for capital reserve""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1898__fv0__center,Current_1898,0,transit_1,transit_summaries,center,0,0,MIHB,1998,5645,2989,1,0.4705048715677591,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,"Many investors, relatively new to the stock market, watched the value of their portfolios drop for the first time ever and were uncertain whether to buy or sell.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Many investors, relatively new to the stock market, watched the value of their portfolios drop for the first time ever and were uncertain whether to buy or sell.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_125__fv0__center,Current_125,0,encyclopedia_1,encyclopedia_neutral,center,1,0,NYT,2001,7335,2989,1,0.592501704158146,748,7000,1750,1.0,1.0,1,1,0,ok,0.8,The gains followed President Bush's calling on Congress to approve $60 billion in tax cuts to buttress the economy.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The gains followed President Bush's calling on Congress to approve $60 billion in tax cuts to buttress the economy.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_32__fv0__center,Current_32,0,civic_notice_1,civic_notices,center,1,1,DMNB,2003,12897,2989,1,0.7682406761262309,748,7000,1750,0.0,0.0,1,1,0,ok,0.75,It had to postpone plans for a public offering of Britain's yellow pages when financial markets turned sour over Enron Corp. and Iraq.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""It had to postpone plans for a public offering of Britain's yellow pages when financial markets turned sour over Enron Corp. and Iraq.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Midcentury_7951__fv0__center,Midcentury_7951,0,civic_notice_1,civic_notices,center,0,0,NYT,1994,6309,2989,1,0.5262323664606119,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,"Now that Mr. Buford, a native of California who came to England to pursue a graduate degree in English and never left, is abandoning his creation for the new post of fiction and literary editor at The New Yorker",0,0,0,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Now that Mr. Buford, a native of California who came to England to pursue a graduate degree in English and never left, is abandoning his creation for the new post of fiction and literary editor at The New Yorker""}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Current_523__fv0__center,Current_523,0,catalog_1,catalog_metadata,center,1,1,NYT,2010,4701,2989,1,0.3641778345032972,748,7000,1750,1.0,1.0,1,1,0,ok,0.9,"The immediate cause of that decline was the plan for a so-called 'super tax' of 40 percent on mining profits. This was the subject of a barrage of attacks from mining companies that put projects on hold and accused the government of undermining Australia and its currency, driving investors to other ",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The immediate cause of that decline was the plan for a so-called 'super tax' of 40 percent on mining profits. This was the subject of a barrage of attacks from mining companies that put projects on hold and accused the government of undermining Australia and its currency, driving investors to other mineral-rich nations.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1945__fv0__center,Current_1945,0,catalog_1,catalog_metadata,center,0,0,LAT,2011,9505,2989,1,0.6855339295107838,748,7000,1750,0.0,1.0,1,1,0,ok,0.9,"political operatives for both parties believe that pocketbtok issues, not foreign policy, will determine the next election",1,0,0,"{""epu"": 0, ""confidence"": 0.9, ""focus_excerpt"": ""political operatives for both parties believe that pocketbtok issues, not foreign policy, will determine the next election""}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_199__fv0__center,Current_199,0,transit_1,transit_summaries,center,1,1,SFC,2009,3897,2989,1,0.23299974339235308,748,7000,1750,0.0,0.0,1,1,0,ok,0.95,"""Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks,""",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""\""Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks,\""""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1857__fv0__center,Current_1857,0,catalog_1,catalog_metadata,center,1,0,NYT,1988,1230,1230,0,0.0,308,7000,1750,1.0,1.0,1,1,0,ok,0.95,"economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations'' that could be made ''if more resoarees become available",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations'' that could be made ''if more resoarees become available""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_411__fv0__center,Current_411,0,catalog_1,catalog_metadata,center,1,0,LAT,1993,9813,2989,1,0.6954040558442882,748,7000,1750,1.0,1.0,1,1,0,ok,0.95,they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.,1,0,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""they are heading home today uncertain whether the Clinton Administration will obtain an agreement with strong enough anti-dumping provisions that they will be able to support it.""
}
```",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_689__fv0__center,Current_689,0,archive_1,archive_boilerplate,center,0,0,LAT,2006,11815,2989,1,0.747016504443504,748,7000,1750,1.0,0.0,1,1,0,ok,0.85,"Putin called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.",0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Putin called for wide-ranging measures to reverse Russia's sharp population decline, including giving nearly $10,000 to women who have a second child.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1424__fv0__center,Current_1424,0,archive_1,archive_boilerplate,center,1,0,DMNB,2007,7837,2989,1,0.6186040576751308,748,7000,1750,1.0,1.0,1,1,0,ok,0.85,A provision in the national energy bill that has been stalled by Texas' two senators would probably boost the market for one of the state's fastest-growing sources of power: wind.,0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""A provision in the national energy bill that has been stalled by Texas' two senators would probably boost the market for one of the state's fastest-growing sources of power: wind.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1608__fv0__center,Current_1608,0,archive_1,archive_boilerplate,center,1,0,NYT,1989,1505,1505,0,0.0,377,7000,1750,0.0,0.0,1,1,0,ok,0.85,"many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""many Western governments, including the isnited States, remain wary of the depth of his commitment to withdraw support from terror groups and thus maintain embargoes and sanctions imposed years ago.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Current_38__fv0__center,Current_38,0,transit_1,transit_summaries,center,0,0,DMNB,2006,1447,1447,0,0.0,362,7000,1750,1.0,0.0,1,1,0,ok,0.9,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1502__fv0__center,Current_1502,0,catalog_1,catalog_metadata,center,1,0,LAT,1996,12684,2989,1,0.7643487858719646,748,7000,1750,0.0,0.0,1,1,0,ok,0.7,Pennsylvanians have trouble conceptualizing about campaign promises.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Pennsylvanians have trouble conceptualizing about campaign promises.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_892__fv0__center,Current_892,0,civic_notice_1,civic_notices,center,1,0,LAT,2002,9430,2989,1,0.683032873806999,748,7000,1750,0.0,0.0,1,1,0,ok,0.8,Los Angeles city leaders face the added challenge this year of overcoming the public discord over Mayor James K. Hahn's decision not to back Police Chief Bernard Parks for another term.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Los Angeles city leaders face the added challenge this year of overcoming the public discord over Mayor James K. Hahn's decision not to back Police Chief Bernard Parks for another term.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Current_1552__fv0__center,Current_1552,0,civic_notice_1,civic_notices,center,1,0,SFC,1997,5484,2989,1,0.45495988329686365,748,7000,1750,1.0,1.0,1,1,0,ok,0.85,to protect graduate education from the uncertainties of federal research funding.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""to protect graduate education from the uncertainties of federal research funding.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Current_882__fv0__center,Current_882,0,transit_1,transit_summaries,center,1,1,DMNB,2004,12803,2989,1,0.7665390924002187,748,7000,1750,1.0,1.0,1,1,0,ok,0.7,Pile on to this uncertainty a threat that the Federal Reserve will raise interest rates,0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Pile on to this uncertainty a threat that the Federal Reserve will raise interest rates""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1209__fv0__center,Current_1209,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,1991,3025,2989,1,0.011900826446280988,748,7000,1750,1.0,0.0,1,1,0,ok,0.75,It is as uncertain as most things in Lesotho. Whoever takes power will inherit a beautiful but impoverished country.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""It is as uncertain as most things in Lesotho. Whoever takes power will inherit a beautiful but impoverished country.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_34__fv0__center,Current_34,0,catalog_1,catalog_metadata,center,1,1,MIHB,1995,7412,2989,1,0.5967350242849434,748,7000,1750,1.0,1.0,1,1,0,ok,0.85,"in a future darkened by uncertainty. As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""in a future darkened by uncertainty. As Hong Kong prepares for the 1997 Chinese takeover, and while Britain and China engage in an endless struggle of wills""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_1157__fv0__center,Current_1157,0,transit_1,transit_summaries,center,0,1,MIHB,2009,5390,2989,1,0.44545454545454544,748,7000,1750,1.0,0.0,1,1,0,ok,0.8,"Congress and the administration have an opportunity now to develop and put in place an immigration strategy for the recovery by offering new legal paths for immigration and temporary work, along with tough enforcement of the law. We urge Congress not to keep reprising stale debates over enforcement-",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Congress and the administration have an opportunity now to develop and put in place an immigration strategy for the recovery by offering new legal paths for immigration and temporary work, along with tough enforcement of the law. We urge Congress not to keep reprising stale debates over enforcement-first vs. comprehensive reform.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Midcentury_2037__fv0__center,Midcentury_2037,0,transit_1,transit_summaries,center,0,0,NYT,2001,7909,2989,1,0.6220761158174232,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,"In an uncertain Climate, Philanthropy Is Slowing Many Foundations Report Decline in Assets",0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""In an uncertain Climate, Philanthropy Is Slowing Many Foundations Report Decline in Assets""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_100__fv0__center,Current_100,0,archive_1,archive_boilerplate,center,0,1,LAT,1997,15601,2989,1,0.8084097173258125,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,caution and skepticism since 1994 actually have been severely detrimental to investor,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""caution and skepticism since 1994 actually have been severely detrimental to investor""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_501__fv0__center,Current_501,0,archive_1,archive_boilerplate,center,1,1,LAT,1994,16438,2989,1,0.8181652269132498,748,7000,1750,0.0,0.0,1,1,0,ok,0.95,hard to overstate the backwardness of Portugal under dictator Antonio de Oliveira Salazar,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""hard to overstate the backwardness of Portugal under dictator Antonio de Oliveira Salazar""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_320__fv0__center,Current_320,0,transit_1,transit_summaries,center,1,0,DMNB,1993,3375,2989,1,0.11437037037037034,748,7000,1750,0.0,0.0,1,1,0,ok,0.8,People are more willing to defer needed expenditures in times of economic need and uncertainty,0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""People are more willing to defer needed expenditures in times of economic need and uncertainty""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_191__fv0__center,Current_191,0,archive_1,archive_boilerplate,center,0,0,SFC,2003,5707,2989,1,0.47625722796565617,748,7000,1750,0.0,1.0,1,1,0,ok,0.9,a feeling of glum uncertainty hangs over the place like summer fog,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""a feeling of glum uncertainty hangs over the place like summer fog""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_134__fv0__center,Current_134,0,encyclopedia_1,encyclopedia_neutral,center,1,1,NYT,2010,8039,2989,1,0.6281875855205872,748,7000,1750,0.0,0.0,1,1,0,ok,0.95,"But the airport, Northwest Florida Beaches International, is also noteworthy because it is perhaps more of a real estate project than an effort to address a pressing transportation problem.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But the airport, Northwest Florida Beaches International, is also noteworthy because it is perhaps more of a real estate project than an effort to address a pressing transportation problem.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Midcentury_6247__fv0__center,Midcentury_6247,0,encyclopedia_1,encyclopedia_neutral,center,0,0,WSJ,1987,6397,2989,1,0.532749726434266,748,7000,1750,1.0,0.0,1,1,0,ok,0.8,Bond prices recently 'have moved in a very tight trading range' amid debate about the economy's prospects and what the next move by the Federal Reserve System will be.,0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Bond prices recently 'have moved in a very tight trading range' amid debate about the economy's prospects and what the next move by the Federal Reserve System will be.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_868__fv0__center,Current_868,0,civic_notice_1,civic_notices,center,0,0,LAT,1996,9121,2989,1,0.6722947045280123,748,7000,1750,0.0,1.0,1,1,0,ok,0.85,"Singapore plans to spend $1 billion to promote innovative thinking in schtols, and another $2.8 billion on university research and development.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Singapore plans to spend $1 billion to promote innovative thinking in schtols, and another $2.8 billion on university research and development.""
}",8105,2027
deepseek-ai/deepseek-v3.2,medium,Current_1447__fv0__center,Current_1447,0,transit_1,transit_summaries,center,0,0,SFC,2010,14295,2989,1,0.7909059111577474,748,7000,1750,0.0,1.0,1,1,0,ok,0.9,"But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothing to do with ",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothing to do with his company, Levy says, and several other banks spurned his loan requests""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Current_438__fv0__center,Current_438,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2004,2586,2586,0,0.0,647,7000,1750,1.0,0.0,1,1,0,ok,0.9,"the country faces high unemployment, political uncertainty and deeply rtoted corruption.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the country faces high unemployment, political uncertainty and deeply rtoted corruption.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Midcentury_8062__fv0__center,Midcentury_8062,0,encyclopedia_1,encyclopedia_neutral,center,0,0,WPO,1989,5678,2989,1,0.4735822472701655,748,7000,1750,0.0,1.0,1,1,0,ok,0.95,The first-quarter report on the gross national product showed the economy churning out goods and services at a seasonally adjusted annual rate of $5.1 trillion.,0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The first-quarter report on the gross national product showed the economy churning out goods and services at a seasonally adjusted annual rate of $5.1 trillion.""
}",8106,2027
deepseek-ai/deepseek-v3.2,medium,Midcentury_6230__fv0__center,Midcentury_6230,0,archive_1,archive_boilerplate,center,0,0,WSJ,1992,6327,2989,1,0.5275802117907381,748,7000,1750,1.0,0.0,1,1,0,ok,0.85,"the banks will put pressure on the regulators to come up with a strategy that will allow them to lend money to clients who are safe in your view and my view, but not now in the regulator's view.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the banks will put pressure on the regulators to come up with a strategy that will allow them to lend money to clients who are safe in your view and my view, but not now in the regulator's view.""
}",8106,2027
